book,condition,price,JacketCondition,Book_Info_ID
22903506889,,$1.82 ,,7285
14782000941,fair,$26.00 ,,7286
4438884272,good,$4.04 ,,7287
30734148087,,$56.88 ,,7288
30030806640,very good,$3.69 ,,7289
30342789053,good,$3.98 ,,7290
30737300860,good,$4.00 ,,7291
17116493944,,$2.78 ,,7292
30699129368,good,$3.99 ,,7293
30750685083,new,$6.96 ,,7294
30566930899,very good,$18.65 ,,7295
30464101244,new,$38.20 ,,7296
81080618,good,$10.00 ,good,7297
22894500209,good,$36.76 ,,7298
20355654855,good,$5.00 ,,7299
10300791684,very good,$12.00 ,good,7300
30014240939,new,$22.50 ,good,7301
30174750093,good,$6.98 ,,7302
30708735077,,$31.75 ,,7303
13242169837,,$11.60 ,,7304
19170875952,very good,$1.99 ,fair,7305
30516816936,very good,$3.80 ,,7306
30699113667,good,$3.98 ,,7307
30449352548,fair,,,7308
30699606950,good,$3.98 ,,7309
30335899039,very good,,,7310
30718699490,good,$5.17 ,,7311
30737300075,very good,$4.00 ,,7312
30272698108,new,$39.90 ,,7313
30137484016,,$5.00 ,,7314
230905570,good,$22.00 ,good,7315
30452640330,good,$14.35 ,,7316
30749516841,,$150.00 ,,7317
30685244095,new,$18.11 ,,7318
22786084326,good,$7.00 ,,7319
22379581174,good,$5.92 ,,7320
30697609815,good,$3.51 ,,7321
20080340530,,$8.95 ,,7322
30316392176,fair,$9.29 ,,7323
30738927283,very good,$4.48 ,,7324
22620328363,,$4.49 ,,7325
22354411436,,$18.14 ,,7326
30378379096,very good,$7.48 ,,7327
22619234837,good,$12.17 ,,7328
30699377533,good,$5.35 ,,7329
30697565211,very good,$4.73 ,,7330
7515561548,,$5.00 ,,7331
30722883913,good,$57.62 ,,7332
6774817641,,$3.31 ,,7333
22520277504,,$25.29 ,,7334
30712494383,fair,$3.79 ,,7335
30606130925,good,$3.00 ,,7336
30738651344,good,$4.00 ,,7337
732859854,very good,$5.25 ,,7338
30137457598,,$15.00 ,,7339
1040848197,good,$1.50 ,,7340
30686911364,good,$4.00 ,,7341
30566055797,new,$4.16 ,,7342
381789264,,$24.00 ,,7343
30137479608,,$8.00 ,,7344
30605002911,good,,,7345
30455491852,very good,,,7346
30699577021,very good,$15.27 ,,7347
30412246530,very good,$5.99 ,,7348
30692766389,good,$3.60 ,,7349
30407572946,,,,7350
22766098837,very good,$2.86 ,,7351
30739562785,good,$4.55 ,,7352
30665756336,good,$5.70 ,,7353
30343440325,good,$3.61 ,,7354
30211014235,very good,$23.48 ,,7355
8326462429,,$4.00 ,,7356
30137480259,,$4.00 ,,7357
30109602227,good,$10.87 ,,7358
30268502312,new,$28.91 ,,7359
1091594701,very good,$15.20 ,,7360
30606204802,good,$2.99 ,,7361
30524358813,new,$31.74 ,,7362
30583406451,good,$4.54 ,,7363
30356298768,good,$14.69 ,,7364
20703570014,very good,$14.52 ,,7365
30739326190,good,$5.65 ,,7366
30735827609,good,$1.00 ,,7367
30699280318,very good,$3.98 ,,7368
30698907226,good,$5.62 ,,7369
30457985545,good,$3.32 ,,7370
1156131364,,$1.00 ,,7371
22666086585,good,$30.95 ,,7372
30519342991,good,$5.68 ,,7373
30272824113,new,$33.64 ,,7374
21578272724,very good,$3.50 ,,7375
61312364,,$4.00 ,,7376
22852760982,good,$12.00 ,,7377
30727535202,good,$4.69 ,,7378
30144702785,good,$35.00 ,,7379
12595774315,good,$12.75 ,,7380
22408979460,good,$4.00 ,,7381
30243170123,good,$4.68 ,,7382
71946373,,$14.00 ,,7383
30717005724,good,$3.98 ,,7384
1353737089,,$19.50 ,very good,7385
30703848354,good,$2.79 ,,7386
15301278095,very good,$3.55 ,,7387
30738740872,good,$10.95 ,,7388
30265911224,new,$43.18 ,,7389
30741079163,very good,$5.09 ,,7390
30537733883,,$21.00 ,,7391
30313257599,good,$15.00 ,,7392
29948319,,$7.50 ,,7393
30608328340,good,,,7394
30700093116,good,$4.55 ,,7395
30663434707,,$1.21 ,,7396
30697390905,very good,$3.51 ,,7397
30137476843,,$4.00 ,,7398
30589292658,good,$6.99 ,,7399
30446931569,good,$5.50 ,,7400
8430643074,very good,$10.00 ,,7401
30728180313,very good,$5.48 ,,7402
30262806164,,$5.00 ,,7403
5334849970,good,$5.00 ,,7404
30178028093,fair,$7.59 ,,7405
30272456404,new,$37.22 ,,7406
20657068659,very good,$10.00 ,very good,7407
11410712382,good,$5.59 ,,7408
30577475174,very good,$3.80 ,,7409
30522408900,new,$6.92 ,,7410
30667607147,good,$3.39 ,,7411
30751987847,fair,$7.18 ,,7412
30261645489,very good,$4.19 ,,7413
30323999078,new,$4.92 ,,7414
30688899045,good,$3.98 ,,7415
22513684981,very good,$18.00 ,,7416
12553489689,good,$25.00 ,,7417
30137476042,,$5.00 ,,7418
30037287169,good,$6.88 ,,7419
30141801216,good,$5.31 ,,7420
30699082926,good,$6.05 ,,7421
30697264996,good,$4.48 ,,7422
13245416150,good,$9.30 ,,7423
30699259702,good,$5.53 ,,7424
30661438142,very good,$5.79 ,,7425
12102352082,good,$9.00 ,good,7426
30731733602,good,$3.00 ,,7427
30125423498,,$11.50 ,,7428
30137543008,,$39.00 ,,7429
30615157427,very good,$4.19 ,,7430
30311010244,good,$3.98 ,,7431
30718319136,very good,$4.50 ,,7432
30231193991,good,$3.99 ,,7433
30409478138,good,$8.47 ,,7434
30622131177,poor,$5.67 ,,7435
22448934370,good,$8.99 ,,7436
5484830768,good,$4.00 ,,7437
30625510481,good,$6.50 ,,7438
863170290,,$10.29 ,,7439
30381794612,very good,$20.00 ,good,7440
30502723114,good,$3.98 ,,7441
30739220459,good,$5.12 ,,7442
20451601730,very good,$25.00 ,,7443
30728899403,good,$2.99 ,,7444
30738058151,new,$5.37 ,,7445
30380993025,,$35.00 ,,7446
30558079269,,$3.25 ,,7447
30688490647,good,$4.55 ,,7448
30628806175,new,$37.48 ,,7449
1159217683,very good,$6.00 ,,7450
30584038821,fair,,,7451
30628526224,new,$41.30 ,,7452
30727134603,fair,$5.99 ,,7453
30741864764,good,$4.69 ,,7454
30697774881,good,$3.51 ,,7455
30247851299,good,$3.61 ,,7456
30331173483,very good,$9.95 ,,7457
14833218358,,$8.47 ,,7458
30503281430,very good,$5.00 ,,7459
8362852718,very good,$30.00 ,very good,7460
30652742009,good,$9.99 ,,7461
30573991245,fair,$7.00 ,,7462
30091784850,fair,,,7463
22513631094,good,$18.00 ,good,7464
30571939719,good,$3.86 ,,7465
11899403580,very good,$6.38 ,poor,7466
30695492046,very good,$5.69 ,,7467
30698868453,very good,$3.98 ,,7468
22380400197,,$6.00 ,,7469
30721277687,good,$5.94 ,,7470
30690858090,very good,$4.75 ,,7471
30737175411,good,$5.65 ,,7472
30746206212,new,$23.33 ,,7473
30698043799,very good,$3.61 ,,7474
30722406556,good,$6.49 ,,7475
897560422,good,$5.00 ,,7476
30573474236,good,$5.99 ,,7477
30137475092,,$7.00 ,,7478
22861540618,very good,$19.95 ,,7479
13096412962,poor,$39.98 ,,7480
30345717147,good,$3.84 ,,7481
30735773121,good,$2.59 ,,7482
30137462631,,$18.00 ,,7483
30716025056,good,$5.83 ,,7484
30679123901,very good,$3.69 ,,7485
30747668934,very good,$3.97 ,,7486
30738986446,good,,,7487
30746362118,very good,$4.15 ,,7488
5370188045,,$2.50 ,,7489
30738932875,good,$4.98 ,,7490
30636201454,good,$20.00 ,,7491
30604654186,good,$3.00 ,,7492
30400586400,good,$3.81 ,,7493
9695113377,,$2.00 ,,7494
30612843987,good,$4.07 ,,7495
20732384775,,$8.00 ,,7496
22723629553,,$7.26 ,,7497
30660957536,good,$6.61 ,,7498
30327006267,new,$36.98 ,,7499
30396591814,good,$24.00 ,very good,7500
30699114461,good,$4.34 ,,7501
794446109,,$5.00 ,,7502
2585363632,good,$1.50 ,,7503
30549303439,,$3.29 ,,7504
30296525501,good,$7.27 ,,7505
30421581548,very good,$4.44 ,,7506
22416893423,,$10.89 ,,7507
30137481192,,$7.00 ,,7508
30739898625,good,$4.70 ,,7509
30266522723,new,$44.64 ,,7510
8559114216,very good,$3.50 ,,7511
30137484915,,$6.00 ,,7512
30453954805,fair,$6.11 ,,7513
30563007403,,,,7514
30723048130,good,$25.00 ,,7515
30605169446,fair,$6.08 ,,7516
16324278063,fair,$5.50 ,,7517
3685474423,very good,$4.00 ,,7518
30688509934,very good,$5.70 ,,7519
20652986673,fair,$3.35 ,,7520
30666348889,good,$3.60 ,,7521
381789256,,$24.00 ,,7522
12883870881,,$10.00 ,,7523
30267547029,new,$29.20 ,,7524
30699602522,good,$3.98 ,,7525
2609856368,fair,$2.50 ,,7526
30698810069,good,$3.51 ,,7527
30119390152,good,$3.98 ,,7528
30742191948,good,,,7529
30564005025,very good,$5.00 ,,7530
30721245915,very good,$5.16 ,,7531
20028516608,,$4.00 ,,7532
30080206348,good,,,7533
3710950034,good,$1.50 ,,7534
22731583075,,$7.00 ,,7535
30697924889,good,$7.78 ,,7536
30137497113,,$7.00 ,,7537
30265212200,new,$28.89 ,,7538
18046429869,,$7.87 ,,7539
30743896063,,$2.00 ,,7540
30746180302,very good,$3.79 ,,7541
30699941723,good,$4.00 ,,7542
30705690009,fair,,,7543
30725186676,good,$3.80 ,,7544
30605748129,good,$3.00 ,,7545
30697784402,very good,$3.51 ,,7546
30664514078,very good,$4.19 ,,7547
30431106680,very good,$9.84 ,,7548
30563396569,good,$6.42 ,,7549
14781990690,fair,$29.50 ,,7550
17041373873,good,$17.95 ,good,7551
268903016,,$70.60 ,,7552
30264857899,new,$39.31 ,,7553
30030225436,good,$4.00 ,,7554
30287418672,fair,$8.97 ,,7555
30338970628,fair,$14.01 ,,7556
30262576954,very good,$3.51 ,,7557
30645706145,good,$5.31 ,,7558
30272464449,new,$39.31 ,,7559
22519779601,very good,$8.50 ,,7560
30102006646,,$3.98 ,,7561
30698068508,good,$3.98 ,,7562
735308510,,$25.00 ,,7563
30625522920,good,$7.97 ,,7564
30588787737,fair,$3.50 ,,7565
30740254683,good,$4.70 ,,7566
30137572148,,$18.00 ,,7567
30697719922,good,$3.61 ,,7568
30668279810,good,$3.00 ,,7569
30712247488,good,$4.99 ,,7570
3242361319,,$3.00 ,,7571
30445868700,,$35.04 ,,7572
30501461493,very good,$13.50 ,,7573
30050460904,,$12.60 ,,7574
30325290707,new,$10.92 ,,7575
30184443692,good,$8.99 ,,7576
30706377099,good,,,7577
30561554005,good,$9.00 ,fair,7578
624547746,,$25.00 ,,7579
30137481189,,$4.00 ,,7580
30282187667,good,$3.85 ,,7581
30643167208,new,$14.11 ,,7582
30734713027,good,$5.99 ,,7583
30090302064,good,$3.98 ,,7584
30278778019,,$16.25 ,,7585
30725881362,very good,$5.99 ,,7586
30660731666,very good,$6.49 ,,7587
30642361161,very good,$4.94 ,,7588
30290991936,very good,$4.00 ,,7589
8525574809,,$21.00 ,,7590
10404769003,,$16.34 ,,7591
30503768858,good,$2.50 ,,7592
22781855570,very good,$72.58 ,,7593
248222574,very good,$2.99 ,,7594
30711595010,very good,$4.46 ,,7595
30137562861,,$20.00 ,,7596
2499489018,,$7.50 ,,7597
16715075061,good,$1.50 ,,7598
30119425763,very good,$18.87 ,,7599
22877224282,,$4.50 ,,7600
30698928414,good,$3.98 ,,7601
30130989983,good,$6.94 ,,7602
22608632971,good,$12.00 ,,7603
14305289192,good,$5.00 ,,7604
22408987863,very good,$4.00 ,,7605
22793844412,good,$4.19 ,,7606
30037267223,good,$6.78 ,,7607
30337487973,good,$5.31 ,,7608
30349086940,very good,$20.00 ,,7609
17004357559,,$7.00 ,,7610
30629543256,new,$40.40 ,,7611
11120462431,,$10.00 ,,7612
30732949644,very good,$4.47 ,,7613
11966703224,,$13.27 ,good,7614
22488442863,very good,$3.32 ,,7615
30611970167,new,$34.96 ,,7616
30317835686,,$2.00 ,,7617
30646103883,good,$8.48 ,,7618
30749481517,very good,$5.67 ,,7619
30598353380,good,,,7620
9483911921,good,$19.92 ,,7621
30739222853,good,$4.98 ,,7622
30733150357,good,$4.55 ,,7623
22688900692,very good,$10.10 ,,7624
30330565047,good,$3.80 ,,7625
30651474562,fair,$5.99 ,,7626
30057154971,,$4.00 ,,7627
30697385714,very good,$4.48 ,,7628
30694115005,very good,$5.79 ,,7629
30738805681,good,$4.98 ,,7630
22699539308,good,$12.58 ,,7631
30731292352,very good,$5.99 ,,7632
30694694705,,$3.00 ,,7633
30265309882,new,$52.98 ,,7634
30708380314,good,$3.61 ,,7635
30282053998,new,$19.47 ,,7636
8080392568,very good,$7.03 ,,7637
30749371076,fair,$1.98 ,,7638
30626747960,good,$15.06 ,,7639
30614276809,new,$29.57 ,,7640
30740255481,good,$4.70 ,,7641
8178753525,good,$6.15 ,,7642
30699615654,good,$8.43 ,,7643
22803197035,good,$6.49 ,,7644
30381633052,good,$79.59 ,,7645
18711891640,good,$3.65 ,,7646
30137480254,,$7.00 ,,7647
30137484020,,$5.00 ,,7648
4991810375,,$1.82 ,,7649
30612148555,new,$17.18 ,,7650
53288257,good,$12.00 ,,7651
30745293523,very good,$3.80 ,,7652
17371941549,,$5.27 ,,7653
30620192923,good,$2.59 ,,7654
30746077051,good,$4.75 ,,7655
5467409062,fair,$3.99 ,,7656
22538662085,fair,$12.00 ,,7657
13324372226,,$10.14 ,,7658
30737578799,very good,$4.49 ,,7659
30729942575,,$4.25 ,,7660
30699113311,good,$3.98 ,,7661
30627503942,poor,$3.61 ,,7662
30696799975,good,,,7663
7367588903,good,$11.00 ,fair,7664
30704986252,good,$5.21 ,,7665
30692138071,fair,$3.60 ,,7666
1026835281,good,$19.58 ,,7667
30620595053,good,$4.14 ,,7668
30662358674,good,$5.98 ,,7669
30740232721,good,$4.00 ,,7670
30310714844,good,$3.99 ,,7671
30135254805,good,$6.38 ,,7672
30669617971,fair,,,7673
30413579067,new,$16.95 ,,7674
30466389959,good,$6.45 ,,7675
12171649760,very good,$12.95 ,,7676
30661433448,good,$6.64 ,,7677
30607318291,good,$4.51 ,,7678
30318993248,good,$5.99 ,,7679
30271156587,new,$41.40 ,,7680
1345714886,,$25.00 ,,7681
30723059319,good,$6.00 ,,7682
30750193337,fair,$7.48 ,,7683
30569376032,new,$10.06 ,,7684
30706738152,good,$2.99 ,,7685
30740095877,very good,$5.24 ,,7686
30707355737,good,$3.50 ,,7687
30496207689,good,$6.00 ,,7688
30175945410,good,$4.98 ,,7689
30543903597,,$8.47 ,,7690
30109652518,good,$6.54 ,,7691
30697823676,good,$4.50 ,,7692
30569979592,good,$5.00 ,,7693
30651328108,,$20.00 ,,7694
30697823439,good,$11.94 ,,7695
30033008918,very good,$5.99 ,,7696
30264689885,new,$29.49 ,,7697
30733272474,good,$4.47 ,,7698
167542746,very good,$3.60 ,good,7699
1936768247,good,$11.00 ,,7700
22819962339,,$5.75 ,,7701
16118374025,very good,$325.00 ,,7702
30568888607,new,$12.89 ,,7703
30415001340,very good,$6.13 ,,7704
30699632268,very good,$3.98 ,,7705
9011151001,good,,,7706
30140097199,,$3.98 ,,7707
22841020708,very good,$48.93 ,,7708
30612306841,very good,$5.81 ,,7709
12612746561,very good,$4.95 ,very good,7710
30267806721,new,$37.52 ,,7711
30405177539,good,$3.50 ,,7712
30405741036,good,$3.50 ,,7713
30614192976,new,$29.57 ,,7714
10075525181,very good,$6.00 ,,7715
196981282,very good,$30.00 ,good,7716
16873495682,good,$8.50 ,,7717
30305194929,fair,$6.23 ,,7718
30082154690,good,$9.50 ,,7719
21115065563,,$25.00 ,,7720
30748862919,very good,$3.74 ,,7721
30699637817,very good,$3.98 ,,7722
20324540219,good,$4.19 ,,7723
30137491659,,$24.00 ,,7724
1163126018,good,$25.00 ,,7725
30210501107,good,$8.99 ,,7726
30733507733,good,$4.70 ,,7727
30516354362,very good,$15.00 ,,7728
19946029573,good,$4.19 ,,7729
30697412824,poor,$13.93 ,,7730
22826397364,good,$6.49 ,,7731
3353422260,,$12.00 ,,7732
22922341286,fair,$8.00 ,,7733
30738612030,good,$4.48 ,,7734
561310790,good,$10.00 ,very good,7735
30551329922,good,$2.99 ,,7736
1270293452,,$10.00 ,,7737
30563028482,very good,$86.25 ,,7738
30713269903,good,$8.80 ,poor,7739
30035585485,,$10.00 ,,7740
22907927620,,$16.89 ,,7741
30651818808,very good,$3.61 ,,7742
30592405868,very good,$7.00 ,,7743
30586697697,good,$3.98 ,,7744
30738955594,good,$4.00 ,,7745
30344598588,,$9.99 ,,7746
4880340257,very good,$10.75 ,,7747
22568350908,,$2.50 ,,7748
30137584218,,$8.00 ,,7749
30556502311,very good,$7.06 ,,7750
17759598492,good,$3.50 ,,7751
30737908838,good,$4.70 ,,7752
30723759032,good,$3.95 ,,7753
30030344306,good,$6.49 ,,7754
30642580268,new,$8.39 ,,7755
20601249024,good,$19.99 ,,7756
10746848473,,$3.62 ,,7757
30256403075,very good,$6.00 ,,7758
770023534,,$5.00 ,,7759
203652682,good,$10.33 ,poor,7760
30177639398,fair,,,7761
30570115826,good,$12.00 ,fair,7762
30737400718,very good,$4.91 ,,7763
30622632127,very good,$6.95 ,,7764
30619179589,,$9.92 ,,7765
668798517,very good,$3.00 ,,7766
13086447238,,$19.50 ,very good,7767
30743797653,very good,$3.77 ,,7768
30738941363,very good,$4.00 ,,7769
168057808,good,$20.00 ,,7770
30315252780,good,$2.99 ,,7771
22876932504,,$20.00 ,,7772
22671582460,new,,,7773
22915442429,,$20.00 ,,7774
15464901046,,$3.31 ,,7775
30278011268,new,$7.80 ,,7776
30689050743,very good,$3.95 ,,7777
30577514354,good,$3.65 ,,7778
30329063799,good,$4.19 ,,7779
30653916821,very good,$8.47 ,,7780
20255302964,,$11.50 ,,7781
30742177023,fair,$4.45 ,,7782
30271088338,new,$41.07 ,,7783
22700559616,,$2.00 ,,7784
1945207404,good,$17.89 ,,7785
30749500749,very good,,,7786
30346660092,new,$16.34 ,,7787
30697385886,good,$5.37 ,,7788
30604967437,good,$2.99 ,,7789
30361289308,,$19.30 ,,7790
30210602560,new,$32.90 ,,7791
30295999000,good,$11.14 ,,7792
30604610013,good,,,7793
30433036085,good,$7.83 ,,7794
30577523159,very good,$3.98 ,,7795
1286173022,very good,$7.60 ,,7796
12606323896,good,$1.00 ,,7797
12108012226,,$11.00 ,,7798
22639983322,good,,,7799
30266349804,new,$34.84 ,,7800
30697486924,very good,$3.51 ,,7801
30666997931,new,$35.00 ,,7802
30693194792,good,$4.19 ,,7803
30660800011,,$11.00 ,,7804
4438854578,very good,$2.89 ,,7805
30737155568,good,$9.18 ,,7806
30699239387,good,$3.98 ,,7807
30697805280,good,$4.64 ,,7808
30635292649,new,$43.81 ,,7809
668694395,fair,$1.00 ,,7810
30666768890,new,$36.13 ,,7811
1405648593,very good,$7.00 ,,7812
30334477657,good,$40.00 ,,7813
30738926661,good,$4.98 ,,7814
30598800939,good,$2.59 ,,7815
30446932490,very good,$3.98 ,,7816
30736917748,good,$2.49 ,,7817
30631305866,new,$16.75 ,,7818
30404068498,good,$10.00 ,,7819
20019488476,good,$6.49 ,,7820
3138995868,fair,$1.00 ,,7821
8287033201,,$4.00 ,,7822
30454825667,good,,,7823
30554562999,new,$17.01 ,,7824
2455157527,good,$1.50 ,,7825
30686485432,,$15.15 ,,7826
30000172779,very good,$10.00 ,fair,7827
30594559728,very good,$10.75 ,,7828
30699505558,very good,$3.98 ,,7829
30101647310,very good,$1.00 ,,7830
30602604063,good,$4.50 ,,7831
30630584380,new,$11.65 ,,7832
30733324891,good,$4.00 ,,7833
30708244109,fair,$3.79 ,,7834
30270687120,new,$37.83 ,,7835
30082267307,good,,,7836
30577561312,very good,$3.98 ,,7837
458628568,very good,$147.54 ,,7838
30361248792,,$8.00 ,,7839
30618033122,very good,$4.19 ,,7840
30428281993,good,$4.49 ,,7841
30725882521,very good,$5.68 ,,7842
30699395249,good,$3.98 ,,7843
12163950273,very good,$14.95 ,,7844
30330058014,good,$3.69 ,,7845
1752765559,very good,$7.00 ,good,7846
30699038434,good,$4.99 ,,7847
30735803894,very good,$10.00 ,good,7848
30647532895,very good,$3.69 ,,7849
22630856527,,$6.00 ,,7850
30109128474,very good,$6.49 ,,7851
30573174035,very good,,,7852
30699887720,very good,$3.51 ,,7853
30620983909,good,$3.50 ,,7854
30551329043,good,$2.99 ,,7855
30725406105,good,$1.00 ,,7856
30739949546,very good,$4.00 ,,7857
1036460214,,$14.60 ,,7858
17751840835,good,$3.50 ,,7859
30405414195,good,$4.05 ,,7860
30550501976,,$8.00 ,,7861
30738025909,very good,$4.00 ,,7862
30735519134,good,$3.61 ,,7863
30584727977,good,$5.24 ,,7864
22617918182,good,,,7865
1409090477,fair,$2.65 ,,7866
30195875626,good,$5.41 ,,7867
30282668108,very good,$6.00 ,,7868
30577515373,good,$3.98 ,,7869
22378369697,,$6.00 ,,7870
88289157,good,$20.00 ,good,7871
30619680148,very good,$6.49 ,,7872
30532506062,very good,$25.00 ,,7873
30049349888,good,$4.48 ,,7874
30193247990,good,$4.19 ,,7875
22296918995,,$14.48 ,,7876
30424001134,,$15.00 ,,7877
10888942498,good,$2.00 ,,7878
30706697520,very good,$4.19 ,,7879
30529760610,very good,$10.98 ,,7880
30137483082,,$8.00 ,,7881
22513613958,good,$20.00 ,very good,7882
30698947031,very good,$3.94 ,,7883
30259932165,good,$1.00 ,,7884
30165724141,very good,$8.00 ,,7885
30322305654,new,$10.75 ,,7886
1385160002,,$8.95 ,,7887
22589345816,,$8.50 ,,7888
30659567332,good,$16.00 ,good,7889
30605084355,good,$3.00 ,,7890
30699420095,good,$22.68 ,,7891
1279220374,good,$6.00 ,,7892
9331689530,,$20.00 ,,7893
30551320878,,$2.50 ,,7894
12207244151,,$11.29 ,,7895
30613919556,good,$16.48 ,,7896
30625832160,good,$3.80 ,,7897
30738124309,good,$4.82 ,,7898
30282877929,new,$8.19 ,,7899
30699218080,good,$3.51 ,,7900
30617712994,good,$4.69 ,,7901
30055805362,new,$12.56 ,,7902
2189498640,,$18.00 ,,7903
30649468872,,$12.50 ,,7904
30137470435,,$7.00 ,,7905
30303323811,very good,$6.49 ,,7906
663419831,very good,$3.00 ,,7907
30130637878,good,$3.98 ,,7908
30740897412,good,$3.17 ,,7909
22445724212,good,$4.00 ,,7910
3444423462,good,$2.90 ,,7911
1278465886,fair,$6.00 ,,7912
30724220521,good,$6.43 ,,7913
30415743152,fair,$5.99 ,,7914
30328252406,good,$6.49 ,,7915
30743771476,good,$2.60 ,,7916
30525606186,,$17.50 ,,7917
30506712186,poor,$5.79 ,,7918
30741576149,good,$2.99 ,,7919
30698760506,good,$11.87 ,,7920
792263721,,$5.00 ,,7921
30731351911,good,$4.65 ,,7922
30557106228,good,$5.99 ,,7923
30137527814,,$3.50 ,,7924
30738143142,very good,$4.00 ,,7925
30239529939,very good,$4.85 ,,7926
30210816761,good,$4.52 ,,7927
30629159864,new,$41.70 ,,7928
30739023788,good,$4.99 ,,7929
30313353765,good,$3.69 ,,7930
30739212521,good,$4.00 ,,7931
17791647434,very good,$25.00 ,,7932
30659067109,good,$2.00 ,,7933
30205870689,good,$5.99 ,,7934
30433398353,very good,$17.93 ,,7935
16116362896,new,$23.69 ,,7936
30723576824,new,$22.36 ,,7937
30162461376,good,$4.00 ,,7938
30604777863,good,$2.99 ,,7939
129127630,,$10.00 ,,7940
30665536894,,$5.90 ,,7941
4438884571,very good,$5.19 ,,7942
30694773632,very good,$4.24 ,,7943
13181956628,,$9.00 ,,7944
30644307300,new,$28.79 ,,7945
30570004972,good,$3.15 ,,7946
30137468885,,$9.00 ,,7947
30708509974,,$30.32 ,,7948
13340361783,good,$8.00 ,,7949
22559208204,,$2.00 ,,7950
30731342242,very good,$4.95 ,,7951
22877632296,,$125.00 ,,7952
30714654183,very good,$5.32 ,,7953
14781997134,,$19.00 ,,7954
30636659476,,$2.50 ,,7955
30384225044,very good,$5.00 ,,7956
22420058771,,$7.00 ,,7957
30706025919,,$5.62 ,,7958
30667877562,very good,$5.00 ,,7959
30430293602,,$24.19 ,,7960
12923692646,very good,$3.00 ,,7961
30569978497,good,$5.00 ,,7962
30574901440,good,$4.19 ,,7963
30492925638,new,$69.93 ,,7964
30735151555,new,$31.45 ,,7965
30699334611,good,$3.98 ,,7966
30697841017,good,$3.69 ,,7967
22817866046,good,$25.00 ,,7968
30697553669,good,$6.78 ,,7969
22609855717,good,$19.95 ,very good,7970
30584734372,good,$4.46 ,,7971
30238758221,good,$24.00 ,,7972
30749359521,fair,$10.01 ,,7973
30718484504,good,$7.94 ,,7974
30413221832,good,$10.57 ,,7975
30229908669,very good,$10.00 ,very good,7976
2520829699,very good,$30.00 ,fair,7977
21969360140,,$6.00 ,,7978
30433259641,new,$18.25 ,,7979
30329849320,good,$24.00 ,,7980
30628380743,very good,$8.52 ,,7981
30617342046,good,$8.99 ,,7982
30381797249,very good,$20.00 ,,7983
30270332533,new,$25.92 ,,7984
157948480,,$193.00 ,,7985
30218117004,good,$3.51 ,,7986
309161378,very good,$12.95 ,good,7987
